,fluxes
HISTP,0.006690066938678607
HMBS,4.7253044281776884e-05
HSDy,-0.020431796687358172
HSERTA,0.00684691642012817
HSK,0.013584880267230003
HSTPT,0.006690066938678606
HYGBDIAS,1.1813261070444218e-05
Htex,-0.9536325538718156
I2FE2SR,1.1813261070444218e-05
I2FE2SS2fdx,2.3626522140888435e-05
I2FE2SSfdx,2.3626522140888435e-05
I2FE2ST,1.1813261070444216e-05
I4FE4SRfdx,2.362652214088844e-05
I4FE4ST,2.3626522140888435e-05
ICDHyr,-0.19208472362555673
ICL,0.6271961608382142
ICYSDS,0.00017719891605666322
IG3PS,0.006690066938678606
IGPDH,0.006690066938678607
IGPS,0.004110379161335908
ILEDHr_1,-0.012954909453086109
IMPC,-0.028658600547769378
IMPD,0.012250245781520877
IPDPS,0.00013545519532343338
IPMD,0.033308575560547705
IPPMIa,-0.033308575560547705
IPPMIb,-0.03330857556054771
IPPS,0.033308575560547705
KARA1,-0.053947825930030516
KARA2,0.012954909453086106
KAS15,0.022533602545089543
KDOCT2,0.0009213284149648684
KDOPP,0.0009213284149648684
KDOPS,0.0009213284149648683
Kabcpp,0.0009037987468224731
Kt2pp,0.0074930990066082075
Ktex,0.008396897753430681
LDH_D,-0.01428307207285045
LLEUDr,-0.033308575560547705
LIPAH,0.0004606642074824343
LIPOCT,1.1813261070444218e-05
LIPOS,1.1813261070444216e-05
LPADSS2_1,0.0004606642074824343
LPLIPAL1G160pp,3.9824999869113697e-05
LPLIPAL1G180pp,0.0006812730850803412
LPSALAT,0.00046066420748243445
LPSGTR1_kt,0.00046066420748243434
LPSGTR2_kt,0.00046066420748243445
LPSGTR3_kt,0.00046066420748243445
LPSGTR4_kt,0.0004606642074824344
LSERDHr,0.012043052715440376
MALCOAMT,1.1813261070444213e-05
MALS,0.09529003276286327
MCOATA,0.15909678131819907
MCTP1App,0.00017306692339525228
MCTP1Bpp,0.00010483607021708114
MCTP2App,3.496301482732369e-06
MDDCP1pp,0.00015579731304114994
MDDCP2pp,3.4963014827323684e-06
MDDCP3pp,0.0004193972551332144
MDDCP4pp,0.0004193972551332145
MDH,0.5098437463532207
MECDPDH5,0.0001619953020332654
MEPCT,0.0001619953020332654
METAT,0.00029183522527837305
METS,0.0067196795527520526
MG2tex,0.00037315072188434553
MG2tpp,0.0003330617964845549
MG2uabcpp,4.008892539979054e-05
MLDCP1App,1.7269610354102305e-05
MLDCP3App,0.00010483607021708114
MLDEP1pp,0.00010483607021708116
MNabc_1,0.00014922850419480426
MNtex,0.0001492285041948043
MOADSUx,7.087956642266529e-05
MOAT2_kt,0.0004606642074824341
MOAT_kt,0.0004606642074824341
MOCOS,2.362652214088843e-05
MOGDS,1.1813261070444216e-05
MOHMT,3.0460202311534902e-05
MPTAT,3.543978321133265e-05
MPTG,0.0007007965502282801
MPTG2,3.496301482732369e-06
MPTS,3.543978321133265e-05
MPTSS,7.087956642266529e-05
MTHFC,0.050628634250752515
MTHFD,0.05062863425075252
MTHFR2,0.006731492813822497
NADH16pp,2.003917761632436
NADK,2.3626529785304267e-05
NADS1,0.00012056943763878897
NAMNPP,1.1813261070444216e-05
NAtex,0.0001865753609421727
NDPK2,0.02299761166811572
NDPK3,0.0075163189394343325
NDPK4,0.000574982671114805
NDPK5,-0.20138664122036168
NDPK7,0.00091168709875491
NDPK8,0.0005723339578703108
NH4tex,0.5638668693457407
NH4tpp,0.5638668693457406
NI2tex,0.00014922850419480426
NI2tpp,0.00013319608834967263
NI2uabcpp,1.603241584513162e-05
NNATr,0.00012056943763878898
NNDMBRT,1.1813261070444216e-05
NNDPR,0.00012056943763878897
NTD2,3.04602023115349e-05
O2tex,2.410820282908649
O2tpp,2.41062577465154
OCBT,0.018766186311506432
OCDCAtexi,-0.004194945034472713
OCTDPS,1.1813261070444213e-05
OGMEACPD,1.1813261070444216e-05
OGMEACPR,1.1813261070444214e-05
OGMEACPS,1.1813261070444214e-05
OHPBAT,1.1813261070444213e-05
OHPHM,1.1813261070444218e-05
PANTS,3.04602023115349e-05
OMBZLM,1.1813261070444214e-05
OMCDC,0.033308575560547705
OMMBLHX,1.1813261070444216e-05
OMPDC,0.017568226285286436
OMPHHX,1.1813261070444216e-05
OPHBDC,1.1813261070444216e-05
OPHHX,1.1813261070444216e-05
OPMEACPD,1.1813261070444216e-05
OPMEACPR,1.1813261070444214e-05
OPMEACPS,1.1813261070444216e-05
ORN5O,1.1813261070444214e-05
ORNDC,0.001762453792886453
ORPT,-0.017568226285286436
OSKTabcpp,4.949021218226895e-05
OSKTpp,0.0004111739953001655
P5CR,0.013947064460208759
PAPPT3,0.0014050894019392928
PC,0.03399791369381949
PC11M,1.1813261070444218e-05
PC17M,1.1813261070444218e-05
PC20M,1.1813261070444218e-05
PC6AR,1.1813261070444216e-05
PC6YM,1.1813261070444218e-05
PC8XM,1.1813261070444218e-05
PDH,0.3975143882241113
PDHa,0.3722438841364614
PDHbr,0.37224388413646137
PDX5POi,1.181326107044421e-05
PDX5PS,1.181326107044421e-05
PE160abcpp,0.0016938365010618658
PE180abcpp,0.001497751981500527
PERD,1.1813261070444214e-05
PETNT181_kt,0.0004606642074824343
PG140abcpp,1.9070735360358378e-06
PG160abcpp,0.0016255161010381354
PG161abcpp,0.00030439012605727554
PG180abcpp,0.0020362620856095607
PG181abcpp,0.0001386866254817173
PGAMT,-0.0041921714263258875
PGCD,0.09106957483443592
PGI,-0.35136968293529963
PGK,-1.345444680673411
PGL,0.36594969782572173
PGM,-1.3280926208491308
PGMT,-0.0018426568299297372
PGPP140,9.21752209083988e-06
PGPP160,0.0003317131994123766
PGPP161,0.0014623016080203676
PGPP180,0.0007783749126234997
PGPP181,0.0006609599030310871
PGSA140,9.217522090839882e-06
PGSA160,0.0003317131994123766
PGSA161,0.0014623016080203678
PGSA180,0.0007783749126234999
PGSA181,0.0006609599030310871
PIt2rpp,-0.26061360204247147
PItex,-0.09662256724673002
PIuabcpp,0.1644516990032239
PLIPA1E160pp,0.0016938365010618656
PLIPA1E180pp,0.001497751981500527
PLIPA1G160pp,0.001524452850956315
PLIPA1G180pp,0.0013346468828115037
PLIPA2G160pp,3.98249998691137e-05
PLIPA2G180pp,0.0006812730850803411
PLPSLpp,0.00046066420748243445
PLPSabctex,0.00046066420748243445
PMDPHT,3.543978321133264e-05
PMEACPE,1.1813261070444216e-05
PMPK,1.1813261070444214e-05
PNTK,3.0460202311534892e-05
PPA2,0.12210538678476435
PPBNGS,0.00018901217712710754
PPC,0.029557537759725597
PPCDC,3.04602023115349e-05
AROAT,0.0011577131045026952
PPK2,0.1220935735236939
PPK50_B,0.0005903711317375185
PPK50r,0.0005903711317375186
PPK,-0.03762588581703901
PPNCL2,3.0460202311534895e-05
PPND,0.007212128319168417
PPPGO,2.362652214088843e-05
PPS,0.12081043916606851
PQQAC,1.1813261070444218e-05
PQQFEP,1.1813261070444216e-05
PQQH2S,1.1813261070444216e-05
PRAIS,0.021980346870161222
PRASCSi_copy1,0.01972691388721067
PRATPP,0.006690066938678605
PRFGS,0.021980346870161226
PRPPS,0.050489552730471864
PSD140,1.3296540487360975e-05
PSD160,0.00041754315586206917
PSD161,0.0020959267903682753
PSD180,0.00013889852254127683
PSD181,0.001405989964442421
PSERT,0.09106957483443594
PSP_L,0.09106957483443595
PSSA140,1.3296540487360977e-05
PSSA160,0.0004175431558620692
PSSA161,0.002095926790368275
PSSA180,0.00013889852254127683
PSSA181,0.0014059899644424207
PYK,0.20082433661189839
PYNP2r,2.7289006910873884e-05
PYOVD2tex,1.1813261070444214e-05
PYOVDM1,1.1813261070444214e-05
PYOVDM2,1.1813261070444216e-05
PYRt2rpp,-0.017060331307503382
PYRtex,-0.017060331307503382
QULNS,0.00012056943763878897
R05219,1.1813261070444218e-05
R15BPK,2.7289006910873884e-05
R1PK,2.7289006910873884e-05
RBFK,2.3626522140888432e-05
RBFSa,7.087956642266528e-05
RBFSb,3.543978321133264e-05
RBK,3.1711954006610144e-06
RECOAH21,0.00942877592236505
RECOAH6,-0.009428775922365051
RNDR1,0.0005723339578703107
RNDR2,0.0009229706171764555
RNDR3,0.0009116870987549101
RNDR4,0.0005749826711148049
RPE,0.3104488369257607
RPI,-0.40295128156710386
RZ5PP,1.1813261070444214e-05
S7PI,0.0009213284149648684
SADT,0.009666320062986834
SDPDS,0.01095825643512148
SDPTA,-0.01095825643512148
SERAT_copy1,0.002819403642858665
SHCHD2,1.1813261070444214e-05
SHCHF,1.1813261070444214e-05
SHK3Dr,0.02150167140189028
SHKK,0.021501671401890278
SO4t2pp,0.008490523474962418
SO4t4pp_1,0.00036771409709598647
SO4tex,0.008858237572058406
SUCCt2_2pp,-0.012042587298740935
SUCCtex,-0.012042587298740935
SUCD4,-0.009428775922365053
SUCDi,0.3733128888300577
SUCOAS,0.2696343327403619
SULR,0.009666320062986834
T2DECAI,0.019757804039124482
TALA,0.3459601903696203
CTECOAI6,0.009428775922365051
TDSK2,0.00046066420748243423
THDPS,0.01095825643512148
THRA2,-1.1813261070444216e-05
THRA,-0.012588598872188557
THRS,0.013584880267230003
THRt2pp,4.273050727083761e-05
THRt4pp,4.2730507270837605e-05
THZPSN,1.1813261070444214e-05
TKT1,0.3524649000320327
TKT2,-0.04201606310627194
TMDS,0.0005749826711148049
TMPK,1.1813261070444214e-05
TMPPP,1.1813261070444216e-05
TPI,0.7134766594769906
TRDR,0.012648294407903318
TRPS1_copy1,0.004110379161335908
TRSARr,0.2536924695311401
TYRTA,-0.0072121283191684165
U23GAAT2_1,0.0009213284149648686
UAAGDS,0.001405089401939293
UACGAMDH2,0.00046066420748243456
UAGAAT2_1,0.0009213284149648687
UAGCVT,0.0014050894019392926
UAGDP,0.004192171426325888
UAGPT3,0.0014050894019392926
UAMAGS,0.0014050894019392928
UAMAS,0.0014050894019392928
UAPGR,0.0014050894019392926
UDCPDP,0.0014050894019392928
UDCPDPS,2.913584568943546e-06
UDCPDPpp,0.00046066420748243445
UDCPPtppi,0.0004606642074824345
UDPG4E,0.0004606642074824344
UGMDDS,0.001405089401939293
UHGADA2_1,0.0009213284149648688
UKQUIVORx,4.7959533477931385e-05
UKQUIVORy,0.0004127046740045031
UMPK,0.019864183899879064
UPP3MT,2.3626522140888432e-05
UPP3S,4.7253044281776884e-05
UPPDC1,2.3626522140888435e-05
UPPN,3.04602023115349e-05
UQUIVOT,0.00046066420748243445
UREA,1.1813261070444213e-05
URIDK2r,0.11546734557370887
URIH,3.1711954006610144e-06
USHD1,0.0004606642074824343
VALDHr,-0.020608790167171275
VNDH_2,1.1813261070444214e-05
ZN2abcpp,0.059801044846757447
ZNabcpp,0.059950273350952245
Zn2tex,0.00014922850419480586
SK_pqqA_kt_c,-1.1813261070444218e-05
PRAIi_copy2,0.004110379161335908
AGPOP,0.20230961183753815
PIabc,0.15787475765465855
DHAD1_copy2,0.05394782593003052
PRMICI_copy2,0.006690066938678605
PRAMPC_copy2,0.006690066938678605
DHQTi_copy2,0.38797625347589226
PRASCSi_copy2,0.002241619721880104
CTPS1,0.009376074065655304
PSCVT_copy2,0.021501671401890275
APPAT,3.04602023115349e-05
EAR121x,0.0032114880923124686
MOBDabc,0.00017285502633569268
THRD_L,0.012594903665783837
IDPh_1,0.15629601158856946
MECDPS_copy2,0.0001619953020332654
PPRGL,0.021980346870161222
SULabc,0.0009946578518706009
GLUCYS_copy2,1.1813261070444218e-05
NDP8,0.11604232824482366
GAPDi_nadp,1000.0
5DOAN,3.5439783211332646e-05
A5PISO,0.0009213284149648683
AALDCDLsi,0.012043052715440377
ACALD,-0.012600412133258998
ACBIPGT,1.1813261070444214e-05
ACCOAC,0.15911023678148112
ACGK,0.020552266626533765
ACGS,0.020552266626533765
ACHBS,0.012954909453086107
ACLS,0.053947825930030516
ACOAD24f,-0.009428775922365051
ADCL,4.7253044281784934e-05
ADCPS1,1.1813261070444214e-05
ADCS,4.725304428178493e-05
ADCYRS,1.1813261070444216e-05
ADK1,0.26933813959310204
ADNK1,0.000232768919926152
ADOCBIK,1.1813261070444214e-05
ADOCBLS,1.1813261070444214e-05
ADPT,3.543978321133265e-05
ADSL1r,0.016408354766248506
ADSL2r,0.021968533609090773
ADSS,0.016408354766248502
AGMHE,0.0009213284149648686
AGPAT140,2.2514062578200863e-05
AGPAT160,0.0007492563552744458
AGPAT161,0.003558228398388643
AGPAT180,0.0009172734351647769
AGPAT181,0.0016062856599910736
AGPR,-0.02055226662653377
AHCi,0.000232768919926152
AHSERL2,0.006846916420128168
AICART,0.02865860054776938
AIRC2,0.021968533609090776
AIRC3,-0.021968533609090776
AKGDH,0.11357299930918015
AKGDa,-0.3722438841364614
AKGDb_copy1,-0.3722438841364614
ALAALAabcpp,0.0002269417507882646
ALAALAr,0.0011781476511510281
ALAR,0.0011781476511274617
ALATA_L,-0.03455945687739254
ALATRS,0.0004606642074824345
ALCD19,0.1799749545209846
ALDD1,2.3626522140888435e-05
ALDD31,0.012043052715440376
ASPTA,-0.12975759479962842
ATHRDHr,1.1813261070444214e-05
ATPM,0.92
ATPPRT,0.006690066938678605
ATPS4rpp,5.117606895523485
BACCL,1.1813261070444214e-05
BLUB,1.1813261070444214e-05
BMOCOS,1.1813261070444216e-05
BMOGDS1,1.1813261070444218e-05
BMOGDS2,1.1813261070444216e-05
BTS5,1.1813261070444216e-05
CHORM,0.01733222593520214
CHORS,0.021501671401890278
CLPNS160pp,3.061912510635323e-05
CLPNS161pp,0.00015219506302863777
CLPNS180pp,1.0171058858857974e-05
CLPNS181pp,6.934331274085864e-05
CLt3_2pp,0.00011193462171232565
CLtex,0.0002238692434246513
CO2tex,-1.7000913158643463
CO2tpp,-1.7000913158643463
COBALT2tex,0.0001610417652652485
COBALT2tpp,0.00016104176526524847
R05217_nad,1.1813261070444218e-05
COCHL,1.1813261070444216e-05
COLIPAabcpp_kt,0.0004606642074824344
CPMPS,3.5439783211332646e-05
CPPPGO,2.3626522140888435e-05
DABAAT2,-1.1813261070444216e-05
DAGK181,0.00046066420748243434
DALAabcpp,0.00011780661011207568
DALAt2pp,0.001060341041062519
DAPDC,0.009553167033182187
DAPE,0.01095825643512148
DASYN140,2.251406257820086e-05
DASYN160,0.0007492563552744458
DASYN161,0.0035582283983886433
DASYN180,0.0009172734351647767
DASYN181,0.0020669498674735077
DB4PS,7.087956642266529e-05
DBTS,1.1813261070444214e-05
DDPA,0.38797625347589226
DM_doxopa_c,1.1813261070444214e-05
DM_tripeptide_c,1.1813261070444216e-05
DNMPPA,5.906630535222916e-05
DNTPPA,5.906630535222915e-05
DPCOAK,3.0460202311534902e-05
DPR,3.0460202311534902e-05
DTMPK,0.000574982671114805
DURAD,-3.0460202311534902e-05
DXPRIi,0.00016199530203326535
DXPS,0.00018562182417415377
D_LACt2pp,-0.01428307207285045
D_LACtex,-0.01428307207285045
E4PD,1.1813261070444214e-05
EAR100y,0.001842656829929737
EAR120y,0.0009213284149648684
EAR121y,0.016546315946812013
EAR140y,0.009428775922365051
EAR141y,0.01032902811675943
EAR160y,0.009383747797208651
EAR161y,0.01032902811675943
EAR180y,0.004666945734641584
EAR181y,0.003212571319982146
EAR40y,0.022533602545089536
EAR60y,0.022533602545089536
EAR80y,0.022533602545089536
3HAD161,0.010329028116759432
3HAD180,0.004666945734641584
3HAD181,0.0032125713199821467
3HAD40,0.02253360254508954
3HAD60,0.02253360254508954
3HAD80,0.02253360254508954
3OAR100,0.022521789284019093
3OAR120,0.0018426568299297367
3OAR121,0.019757804039124482
3OAR141,0.019757804039124482
3OAR160,0.009383747797208651
3OAR161,0.01032902811675943
3OAR180,0.004666945734641577
3OAR181,0.003212571319982146
3OAR40,0.022533602545089536
3OAR60,0.022533602545089536
3OAR80,0.022533602545089536
3OAS100,0.022521789284019093
3OAS120,0.0018426568299297372
3OAS121,0.019757804039124482
3OAS141,0.019757804039124482
3OAS160,0.009383747797208651
3OAS161,0.01032902811675943
3OAS180,0.004666945734641577
3OAS181,0.0032125713199821463
3OAS60,0.02253360254508954
3OAS80,0.02253360254508954
3PQQS,1.1813261070444216e-05
3_4DHBZ1t_pp,-0.005766157252827853
3_4DHBZt2,-0.005766157252827853
4HBADH,1.181326107044421e-05
ASBF,0.366474582074002
AROY,0.3607084248211741
ccmuac_transport,0.3607084248211741
EX_ccmuac_e,0.3607084248211741
6pgl_transport,0.006939795900772818
EX_6pgl_e,0.006939795900772818
acon_T_transport,0.008530165794695677
EX_acon_T_e,0.008530165794699921
s7p_transport,0.005583381247447505
EX_s7p_e,0.005583381247439942
PPNDH,0.008962384511531035
PHETA1,-0.008962384511531037
CLPNS140pp,9.535367680179189e-07
